filing_id,company_id,filing_date,promoter_holding_pct,promoter_shares_pledged_pct,institutional_holding_pct,public_holding_pct,source_document_id
d06d6c1b-1c32-42cf-91a8-e80ef0ba5e97,ANDHRSUGAR,31-MAR-201,0.0,0.0,0.0,0.0,
764ef197-0dfa-42c7-b5ab-732c1b333441,ANDHRSUGAR,31-DEC-201,0.0,0.0,0.0,0.0,
5213e15a-b7db-4b55-a964-3db9117a8f99,ANDHRSUGAR,30-SEP-201,0.0,0.0,0.0,0.0,
40130122-d82b-4f09-8885-f5263f9c8179,ANDHRSUGAR,30-JUN-201,0.0,0.0,0.0,0.0,
d33b4741-46c4-46a2-9d1a-a818b6306311,ANDHRSUGAR,31-MAR-201,0.0,0.0,0.0,0.0,
17b2cb3c-78b8-4245-aa49-526100be756e,ANDHRSUGAR,31-DEC-201,0.0,0.0,0.0,0.0,
fba9a7ef-cbe4-4135-84f2-3aaf5e63ab34,ANDHRSUGAR,30-SEP-201,0.0,0.0,0.0,0.0,
bc91279d-7c1b-46a8-bc66-74c5516a724a,ANDHRSUGAR,30-JUN-201,0.0,0.0,0.0,0.0,
3e1be297-3101-48af-bbbf-237a401b3741,ANDHRSUGAR,31-MAR-201,0.0,0.0,0.0,0.0,
811d985c-1ea9-41b4-b99b-d61ccf1f8b8c,ANDHRSUGAR,31-DEC-201,0.0,0.0,0.0,0.0,
f6672eef-7286-41de-acaa-3cde43477a3a,ANDHRSUGAR,30-SEP-201,0.0,0.0,0.0,0.0,
92b502c2-774e-4600-921c-5cfa875028aa,ANDHRSUGAR,30-JUN-201,0.0,0.0,0.0,0.0,
9c115ea4-5eb8-4e1e-947b-b3ae4cba8bbd,ANDHRSUGAR,31-MAR-201,0.0,0.0,0.0,0.0,
b9e752c5-7483-4b13-8357-a6790e9a584d,ANDHRSUGAR,31-DEC-201,0.0,0.0,0.0,0.0,
c0c13321-6b6f-4b4d-886d-5a7a57c47305,ANDHRSUGAR,30-SEP-201,0.0,0.0,0.0,0.0,
360964d6-a7ad-40eb-9732-763df1776196,ANDHRSUGAR,30-JUN-201,0.0,0.0,0.0,0.0,
5b774492-a149-4ad0-b458-b74f39e4240d,ANDHRSUGAR,31-MAR-201,0.0,0.0,0.0,0.0,
09563a00-367c-4f58-b5b8-9b9a7625f861,ANDHRSUGAR,31-DEC-200,0.0,0.0,0.0,0.0,
be8e60d1-63f7-4945-b562-ab0e064ab805,ANDHRSUGAR,30-SEP-200,0.0,0.0,0.0,0.0,
5a26a925-9811-41e2-a8a9-75fa64cbe9fd,ANDHRSUGAR,30-JUN-200,0.0,0.0,0.0,0.0,
cc510c10-387a-4db9-b45b-cddc37edfbce,ANDHRSUGAR,31-MAR-200,0.0,0.0,0.0,0.0,
83a4d52a-0ca1-41ee-a827-beb2ee188437,ANDHRSUGAR,31-DEC-200,0.0,0.0,0.0,0.0,
f158f44c-9150-4aae-a5e8-d1b06e508821,ANDHRSUGAR,30-SEP-200,0.0,0.0,0.0,0.0,
7be5c7e1-e2d2-4c18-b507-52d1d668219c,ANDHRSUGAR,30-JUN-200,0.0,0.0,0.0,0.0,
86a3e2df-6429-4685-b16a-d45d135a2f68,ANDHRSUGAR,31-MAR-200,0.0,0.0,0.0,0.0,
bc120bf0-1a47-4c69-a814-f362af3ea0af,ANDHRSUGAR,31-DEC-200,0.0,0.0,0.0,0.0,
deb3f736-4305-4180-ac87-7c3608bc0987,ANDHRSUGAR,30-SEP-200,0.0,0.0,0.0,0.0,
10c01844-034a-4e90-9fc1-6624b1b73f3a,ANDHRSUGAR,30-JUN-200,0.0,0.0,0.0,0.0,
e26399cd-a8eb-4bc5-bd5d-5252fcc22c28,ANDHRSUGAR,31-MAR-200,0.0,0.0,0.0,0.0,
ab0a61f4-e3fc-4a92-83b5-54864eb33ea6,ANDHRSUGAR,31-DEC-200,0.0,0.0,0.0,0.0,
d38b66cf-0d30-498c-9975-3a29a9545101,ANDHRSUGAR,30-SEP-200,0.0,0.0,0.0,0.0,
0a4b5733-984f-4d72-a3aa-285da9075c75,ANDHRSUGAR,30-JUN-200,0.0,0.0,0.0,0.0,
7a1d21ff-8007-4ce8-b403-10e82f2a0a80,ANDHRSUGAR,31-MAR-200,0.0,0.0,0.0,0.0,
abcbdcc1-d3f8-459d-aa0a-114a848550a7,ANDHRSUGAR,31-DEC-200,0.0,0.0,0.0,0.0,
bf68a828-3647-4c9b-b4d5-996cb3794407,ANDHRSUGAR,30-SEP-200,0.0,0.0,0.0,0.0,
0fdd3dee-fba2-437d-ac7e-8f980b8c7113,ANDHRSUGAR,30-JUN-200,0.0,0.0,0.0,0.0,
808f10e0-df27-40fd-929e-6bcfcf4ffb0a,ANGELONE,31-DEC-202,0.0,0.0,0.0,0.0,
b599940d-b7a7-4035-8dc4-21b338401e70,ANGELONE,30-SEP-202,0.0,0.0,0.0,0.0,
0dc3ef0a-392b-4c2c-8d5d-10be65691a5f,ANGELONE,30-JUN-202,0.0,0.0,0.0,0.0,
59267c6b-c939-4c1c-a8cd-1c962199770a,ANGELONE,31-MAR-202,0.0,0.0,0.0,0.0,
bd9a2d3e-b041-47f2-aaf5-657016ee60e6,ANGELONE,31-DEC-202,0.0,0.0,0.0,0.0,
135ea83a-dac7-4750-8d5f-4381d0dbee77,ANGELONE,30-SEP-202,0.0,0.0,0.0,0.0,
d7379948-d1e4-4694-9f9e-4a2068901faa,ANGELONE,30-JUN-202,0.0,0.0,0.0,0.0,
584fd7c3-94d5-4517-9242-86ae7ec50bc1,ANGELONE,02-APR-202,0.0,0.0,0.0,0.0,
fa345889-8d07-4103-808e-c39084932c1c,ANGELONE,31-MAR-202,0.0,0.0,0.0,0.0,
5e4d2827-1c1d-413d-a411-ed7335eb5008,ANGELONE,31-DEC-202,0.0,0.0,0.0,0.0,
72873745-6da0-4593-9e49-1ce2250fdc2a,ANGELONE,30-SEP-202,0.0,0.0,0.0,0.0,
062afcd8-e567-4c05-b075-e1658a1875fb,ANGELONE,30-JUN-202,0.0,0.0,0.0,0.0,
fbdbb520-1a40-4af4-8f73-797952137028,ANGELONE,31-MAR-202,0.0,0.0,0.0,0.0,
c2591a10-401d-44a6-8904-6c5e18a6a3b0,ANGELONE,31-DEC-202,0.0,0.0,0.0,0.0,
1bb712ea-7bb3-41dd-90a8-f5717f36bc92,ANGELONE,30-SEP-202,0.0,0.0,0.0,0.0,
32673e51-7ecb-4135-88b7-24b715c3bf26,ANGELONE,30-JUN-202,0.0,0.0,0.0,0.0,
b62b2e24-3a50-4c39-bece-f575f2e6f787,ANGELONE,31-MAR-202,0.0,0.0,0.0,0.0,
8f2f485e-632b-4d2b-80de-ca740fca8899,ANGELONE,31-DEC-202,0.0,0.0,0.0,0.0,
34495e77-5ded-408b-be9a-f5ddd232696f,ANGELONE,30-SEP-202,0.0,0.0,0.0,0.0,
74d7c519-8b55-43bb-8502-2b30908dd73f,ANGELONE,30-JUN-202,0.0,0.0,0.0,0.0,
b72eb7b5-636a-4337-b456-b97423e14d06,ANGELONE,31-MAR-202,0.0,0.0,0.0,0.0,
c1f5039d-37cf-409c-9d9b-aa4674774684,ANGELONE,31-DEC-202,0.0,0.0,0.0,0.0,
e9c37f3e-a431-4d4b-8f29-a90344c9c79f,ANGELONE,30-SEP-202,0.0,0.0,0.0,0.0,
4608f4e6-7ab2-4843-82c5-be1d8789aaeb,ANIKINDS,31-DEC-202,0.0,0.0,0.0,0.0,
ffcca235-fbe3-429a-9d7a-1562dba2a393,ANIKINDS,30-SEP-202,0.0,0.0,0.0,0.0,
c2f2df38-e7d6-4a0d-b80e-e46e6bcc8b7f,ANIKINDS,30-JUN-202,0.0,0.0,0.0,0.0,
5449d091-4c7a-463a-89b1-90d52c576c60,ANIKINDS,31-MAR-202,0.0,0.0,0.0,0.0,
e57d82ed-3b32-412a-b7a5-39173bb82eaa,ANIKINDS,31-DEC-202,0.0,0.0,0.0,0.0,
e887f25a-a2f3-4b6f-aa91-2ef2cec86790,ANIKINDS,30-SEP-202,0.0,0.0,0.0,0.0,
f4a32ed8-4ba3-486d-a786-2fa215657276,ANIKINDS,30-JUN-202,0.0,0.0,0.0,0.0,
41cd1eb3-d3f6-44b5-8680-38b0d7d722d0,ANIKINDS,31-MAR-202,0.0,0.0,0.0,0.0,
28c18d8f-9739-4a68-b4db-641edf819f59,ANIKINDS,31-DEC-202,0.0,0.0,0.0,0.0,
4ddc3ace-c77a-4f39-bf7e-5f79e18c5df6,ANIKINDS,30-SEP-202,0.0,0.0,0.0,0.0,
39c4a333-2c65-4aa0-a81d-75d977b9b2fc,ANIKINDS,30-JUN-202,0.0,0.0,0.0,0.0,
2e0c2208-e532-4e98-a1a9-44801959d142,ANIKINDS,31-MAR-202,0.0,0.0,0.0,0.0,
249f7ad2-ec3e-499e-8a11-3ce2a310e91b,ANIKINDS,31-DEC-202,0.0,0.0,0.0,0.0,
a71bfcf8-3c87-4d87-9a04-ab4287cce31e,ANIKINDS,30-SEP-202,0.0,0.0,0.0,0.0,
c620eae4-f2e8-4e72-8cf1-30ca417e992f,ANIKINDS,30-JUN-202,0.0,0.0,0.0,0.0,
0b000c9c-4e07-47a7-aa4e-84f70c77a7a7,ANIKINDS,31-MAR-202,0.0,0.0,0.0,0.0,
6bc8da00-0f14-404e-b063-cc343156def2,ANIKINDS,31-DEC-202,0.0,0.0,0.0,0.0,
8265bda3-ab82-4c23-b16d-dd75726b9c40,ANIKINDS,30-SEP-202,0.0,0.0,0.0,0.0,
1de41e7a-b8b1-4aba-a4db-5e0cf64868e3,ANIKINDS,30-JUN-202,0.0,0.0,0.0,0.0,
e527ebf8-c922-4f43-a9b0-ef078455c9c6,ANIKINDS,31-MAR-202,0.0,0.0,0.0,0.0,
dfaf804e-6118-4a5d-a48f-51acf399507b,ANIKINDS,31-DEC-202,0.0,0.0,0.0,0.0,
ba04e48a-4bb6-4977-a745-a2232d73ed2a,ANIKINDS,30-SEP-202,0.0,0.0,0.0,0.0,
46e4153b-1cf3-4239-8dce-cfae6c77b447,ANIKINDS,30-JUN-202,0.0,0.0,0.0,0.0,
4686fc83-c3c6-436b-b21b-c962c5bca254,ANIKINDS,31-MAR-202,0.0,0.0,0.0,0.0,
a8712259-467b-4b2e-8d69-3f0e47676c2d,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
f68077de-6978-47f7-aae2-9be698f8fac5,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
52a0f853-2c56-442a-8ae6-6b6e9ea7914e,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
1560c7ed-12c1-4067-a85c-6bc56053c47f,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
6160bf8f-b222-4567-a9c6-04cc788db54b,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
17f63bf2-d332-4707-a329-8bda700dd292,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
f5e07715-f7da-4628-9d6a-8f3fae044672,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
60572da8-2d80-4526-ab3f-6585ce52caca,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
64bf6515-2a61-4769-a43f-2a015f3b81b7,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
e8f7afe9-de9f-457d-babd-8b3f03825861,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
b5edc9ea-ae0a-44b5-997f-c8ec3512b829,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
a35e7e2a-ec2b-44a1-b409-ea6134586404,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
742ee190-ce33-4830-809a-4a0e16307354,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
163c458d-5ae6-45c2-9d31-7970261596f0,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
2cc3b178-15b8-4806-9f1a-fa39f6b05d9f,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
1dfed990-f2c6-4922-b172-bae723699484,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
65a04c73-c777-4022-8bcc-60a642f63160,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
aa47e4c2-0fcd-46bb-882b-938d0278ff75,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
cdb48f40-507a-4fa8-a044-3496908e2eaf,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
10acb6a0-9989-4e6b-9246-1cf99265833a,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
9bc5380b-a11a-4661-a0ac-3e414de7005d,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
fc31faa8-2205-4ff8-b6e8-67c50e94b565,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
0ffc6a94-c502-4c71-9761-9a82095b7882,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
86e071f6-d5e4-4fcb-a48e-c603ade9d0ce,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
11f62a63-ab9a-43c4-a1e7-181cf1a28a69,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
3664f8bc-29ba-4520-8668-7abb6446b677,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
6856eae6-7bf1-4f1b-8c47-d97720d26b72,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
073a4c1d-ea8f-4d0d-822d-e1abdd1d02f1,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
d54f32ab-719e-4df3-8bf9-a6beb45e465f,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
83b4918a-1f03-435c-8dfb-361b5fa7d5c3,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
1525d734-a419-432e-82f4-345b68ce6fe1,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
a2333558-7207-4dc7-867b-12c7dd3e528b,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
f01b2feb-3967-465f-823d-859a7f8fa230,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
905e29d5-8417-4aeb-82fa-f2a79bba9544,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
46d627c9-7668-44b0-8086-22358da29bca,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
28cbbcda-2128-446b-bbb6-6a5942756f50,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
98db0801-d7d7-41a9-ade3-6c5949823129,ANIKINDS,31-DEC-201,0.0,0.0,0.0,0.0,
6d473662-bf67-45c0-8301-afa22b2fa0f3,ANIKINDS,30-SEP-201,0.0,0.0,0.0,0.0,
015201a8-f0c4-406a-8fe0-510d4abe9c65,ANIKINDS,30-JUN-201,0.0,0.0,0.0,0.0,
20576e55-fdfa-4361-bc36-99a0f02babc0,ANIKINDS,31-MAR-201,0.0,0.0,0.0,0.0,
ac9aac32-19ea-4e14-a2bc-bd34d10f8e4f,ANIKINDS,31-DEC-200,0.0,0.0,0.0,0.0,
fc044ae7-d54a-4a9e-8118-4332c6ac8630,ANIKINDS,30-SEP-200,0.0,0.0,0.0,0.0,
cb95953a-7ed9-4561-a86b-b39bad57b1a1,ANIKINDS,30-JUN-200,0.0,0.0,0.0,0.0,
620eab84-d57a-4a68-be1f-090894273a1f,ANIKINDS,31-MAR-200,0.0,0.0,0.0,0.0,
b0733efd-c869-4da2-9654-e7208665a6fa,ANIKINDS,31-DEC-200,0.0,0.0,0.0,0.0,
42fe7921-3e87-43fc-aa35-83df8227528f,ANIKINDS,30-SEP-200,0.0,0.0,0.0,0.0,
fe786745-e585-4ab6-aba2-b51d137d9694,ANIKINDS,30-JUN-200,0.0,0.0,0.0,0.0,
699d04ca-e753-486e-a0b6-7563b0d1644d,ANKITMETAL,31-MAR-202,0.0,0.0,0.0,0.0,
8601a4c0-f5e9-4b8b-ab8c-53f78d71b523,ANKITMETAL,30-SEP-202,0.0,0.0,0.0,0.0,
d8fa510b-0eef-41e7-b68a-d72dd288353e,ANKITMETAL,30-JUN-202,0.0,0.0,0.0,0.0,
3c202726-bc79-4ede-92f9-f91c4d998cdc,ANKITMETAL,31-MAR-202,0.0,0.0,0.0,0.0,
6f314d48-98da-47e6-a410-e0b5df6dd3fa,ANKITMETAL,31-DEC-202,0.0,0.0,0.0,0.0,
28c61247-6c61-4467-beea-ae742fa2f61a,ANKITMETAL,30-SEP-202,0.0,0.0,0.0,0.0,
79274ef7-6411-4353-9e10-464b638aaa9c,ANKITMETAL,30-JUN-202,0.0,0.0,0.0,0.0,
f47440ad-4f5a-4048-b33a-daf568929260,ANKITMETAL,31-MAR-202,0.0,0.0,0.0,0.0,
47508344-50e5-486f-8534-11a2b8557ed4,ANKITMETAL,31-DEC-202,0.0,0.0,0.0,0.0,
aaaa6ff3-7627-436a-915c-96a33ef13bdc,ANKITMETAL,30-SEP-202,0.0,0.0,0.0,0.0,
a1b1c408-3f57-43ea-a978-d7e24e733f62,ANKITMETAL,30-JUN-202,0.0,0.0,0.0,0.0,
4b5a08d5-ca76-48e1-87f6-aa76a9859b10,ANKITMETAL,31-MAR-202,0.0,0.0,0.0,0.0,
1916f02b-59a1-40dd-b6ec-8d92f4499f98,ANKITMETAL,31-DEC-202,0.0,0.0,0.0,0.0,
b5d253d5-5808-4de7-9ea9-bcc13f30ddb5,ANKITMETAL,30-SEP-202,0.0,0.0,0.0,0.0,
f280d22c-3ee8-48b0-8245-721d8b50fc79,ANKITMETAL,30-JUN-202,0.0,0.0,0.0,0.0,
6d7c807e-1c6a-4f9e-ba37-e7cdc192f313,ANKITMETAL,31-MAR-202,0.0,0.0,0.0,0.0,
6a883635-e3b2-47c5-9f3b-0fd20010e469,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
dbb151c3-0b5f-4e53-9890-8655a4cc3c70,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
33aa131b-a8c9-46bc-8779-cd3d7e851eaa,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
d0725c5f-7045-437d-9685-efbfcd47043e,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
3e62a471-54d8-43ca-aab9-394db084a98c,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
a955dc90-651f-4f34-a840-fbbd707c363e,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
012bc76d-593f-4963-ab30-41945930babb,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
d26d054d-f0ad-4574-8fcf-c8d12d41cadb,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
3932fe83-ae2e-4054-aa2d-5c83dc86d91f,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
7d7418c9-00f1-4fc8-8280-8d286872cc34,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
f9188f68-d642-4214-a636-0f65acdbd760,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
187bbdd3-f60e-4560-957f-9e9138147087,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
fcc17c07-8816-4326-9e61-34f21b20e721,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
15e475a3-cbd7-43ae-93f9-6826292a33fc,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
a86a6c43-b41d-4748-99e6-5b3d8ece133a,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
15cd636b-911e-499b-b59e-b0079a8a11e6,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
cb9e15b4-5600-4a1e-bccd-cfdb8a32861c,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
191a1c93-fab0-4be5-bb54-caaadad80b8c,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
b02150d3-8214-462e-9fb6-78b962688b3d,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
f5e5f690-01ff-4aae-bf65-db3793f0f7b2,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
5f55a299-6c0b-4077-b8b7-39d7f2a1ff67,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
6d494788-58e1-4f8f-ade7-af190e00fd78,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
d15d1c7b-2649-4739-8e99-fe345a9eaec3,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
2a2db635-374a-4701-a60e-7a1149065e9e,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
2416991a-9dbb-43ae-a34c-e88c01296fc2,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
63ba1e9f-aa60-4cb3-97bf-d5c5595b43df,ANKITMETAL,25-OCT-201,0.0,0.0,0.0,0.0,
fa5455da-360d-4d32-a7ea-4c5b57804976,ANKITMETAL,30-SEP-201,0.0,0.0,0.0,0.0,
68b8feb0-d755-4d2d-b0e3-8eb1cd2040ac,ANKITMETAL,30-JUN-201,0.0,0.0,0.0,0.0,
d1fb9971-a4c6-491f-bfd9-01bf095e15da,ANKITMETAL,31-MAR-201,0.0,0.0,0.0,0.0,
b88f7530-960b-4a5b-9500-3687038a8409,ANKITMETAL,31-DEC-201,0.0,0.0,0.0,0.0,
bdb43c6b-29d6-4024-b5f0-872afdc62661,ANMOL,31-DEC-202,0.0,0.0,0.0,0.0,
e3b74c8f-b7e1-4bd8-a6e0-0b971ee15c07,ANMOL,30-SEP-202,0.0,0.0,0.0,0.0,
735abc8d-cdaf-41bb-85e3-2fd8e054d770,ANMOL,30-JUN-202,0.0,0.0,0.0,0.0,
e21e021c-91f5-4278-9dec-731fa6cd986b,ANMOL,31-MAR-202,0.0,0.0,0.0,0.0,
a806988e-94a7-4b05-b233-fe5345cd378c,ANMOL,31-DEC-202,0.0,0.0,0.0,0.0,
36e6cbb6-4988-4ff6-9997-3f89c164063d,ANMOL,30-SEP-202,0.0,0.0,0.0,0.0,
c9148c24-1d93-4c0a-9985-c3d42cb45c0f,ANMOL,30-JUN-202,0.0,0.0,0.0,0.0,
54076231-183e-4759-ad78-d7a25d4df3c5,ANMOL,31-MAR-202,0.0,0.0,0.0,0.0,
5267680a-8cfc-4dee-a580-3980d0639fba,ANMOL,31-DEC-202,0.0,0.0,0.0,0.0,
e7e4ec34-d380-482c-95c2-05782ea67cc5,ANMOL,30-SEP-202,0.0,0.0,0.0,0.0,
f69b8f00-e1a3-47c8-b656-261c34c5bb4d,ANMOL,20-JUL-202,0.0,0.0,0.0,0.0,
8f88dce6-be49-4425-902f-68ee3474e703,ANMOL,30-JUN-202,0.0,0.0,0.0,0.0,
503bdcdb-9e10-4e97-b4d8-07f796fb8959,ANMOL,31-MAR-202,0.0,0.0,0.0,0.0,
be3e4b3a-9723-48a9-aa89-d3529fbc8c97,ANMOL,31-DEC-202,0.0,0.0,0.0,0.0,
dfc26b53-862b-432d-a4f2-06c35416da95,ANMOL,30-SEP-202,0.0,0.0,0.0,0.0,
4e279d7f-4772-4f17-9434-850ecaeb3b1d,ANMOL,30-JUN-202,0.0,0.0,0.0,0.0,
ce350c56-478f-4991-8b44-274e9efc8699,ANMOL,31-MAR-202,0.0,0.0,0.0,0.0,
b31d9f25-5a7b-4ebd-b8a7-0fae34c51691,ANMOL,31-DEC-202,0.0,0.0,0.0,0.0,
a93bcff0-52a6-4118-a8f7-e76a4a9533dd,ANMOL,30-SEP-202,0.0,0.0,0.0,0.0,
d2f954a6-cdbc-4241-a3fb-0b23e9f43545,ANMOL,30-JUN-202,0.0,0.0,0.0,0.0,
03ea2ff9-1e8c-4986-82ee-fbfc97a0c01d,ANMOL,03-JUN-202,0.0,0.0,0.0,0.0,
fc92dae5-daa1-4379-8e2b-a0bd188d4b14,ANSALAPI,31-DEC-202,0.0,0.0,0.0,0.0,
5024326d-dd0c-49d2-8be5-4b5ecb9ec1b5,ANSALAPI,30-SEP-202,0.0,0.0,0.0,0.0,
caacb27a-df95-4a1a-b540-215ee772c805,ANSALAPI,30-JUN-202,0.0,0.0,0.0,0.0,
b5847f23-ab51-4920-8658-a7c7f3da0b4b,ANSALAPI,31-MAR-202,0.0,0.0,0.0,0.0,
ec38c421-6aae-41a0-8903-b82301da3b5d,ANSALAPI,31-DEC-202,0.0,0.0,0.0,0.0,
7adca164-e005-4732-93f4-ccaf9aa004d7,ANSALAPI,30-SEP-202,0.0,0.0,0.0,0.0,
59bd44db-40ee-466b-a3c1-add8a97a3fc1,ANSALAPI,30-JUN-202,0.0,0.0,0.0,0.0,
5a5fd3f7-b5d3-4092-83b8-232710f703cb,ANSALAPI,31-MAR-202,0.0,0.0,0.0,0.0,
57d3df3f-0175-41a5-ae1e-f9203f99151d,ANSALAPI,31-DEC-202,0.0,0.0,0.0,0.0,
91759903-2dc7-409f-91a1-0567a4760f89,ANSALAPI,30-SEP-202,0.0,0.0,0.0,0.0,
c8c70023-dc3b-4a40-8ea6-fe6d32cc70e7,ANSALAPI,30-JUN-202,0.0,0.0,0.0,0.0,
76bc47cb-c13a-4278-b7ca-959ddaac6d34,ANSALAPI,31-MAR-202,0.0,0.0,0.0,0.0,
984ec345-21a0-4aa9-b1d1-ae3cded66ac2,ANSALAPI,31-DEC-202,0.0,0.0,0.0,0.0,
14d3717e-7e87-47d1-9425-c18db0f0e621,ANSALAPI,30-SEP-202,0.0,0.0,0.0,0.0,
c1cd5bf1-5364-4d43-9047-bd034f245ac0,ANSALAPI,30-JUN-202,0.0,0.0,0.0,0.0,
2849109b-dae2-4e0a-9a43-184fc8ed5917,ANSALAPI,31-MAR-202,0.0,0.0,0.0,0.0,
6157d29f-faa5-4896-8a71-1108d56d18b2,ANSALAPI,31-DEC-202,0.0,0.0,0.0,0.0,
3d2fda06-8fa4-420f-bb88-94deedb9de72,ANSALAPI,30-SEP-202,0.0,0.0,0.0,0.0,
ebb583bf-eccc-4af7-8a8e-8f13f9ee949e,ANSALAPI,30-JUN-202,0.0,0.0,0.0,0.0,
445e49fa-2784-4726-92db-0ffe6cff586e,ANSALAPI,31-MAR-202,0.0,0.0,0.0,0.0,
e74b9cf8-d26b-4bd0-b133-b2909bac8822,ANSALAPI,31-DEC-202,0.0,0.0,0.0,0.0,
9440de6c-14df-4309-be89-17a999093932,ANSALAPI,30-SEP-202,0.0,0.0,0.0,0.0,
eb93f621-986c-42b4-8f69-5758854288da,ANSALAPI,30-JUN-202,0.0,0.0,0.0,0.0,
f7d26936-3f78-4308-9792-2e9546cce0f9,ANSALAPI,31-MAR-202,0.0,0.0,0.0,0.0,
7e5f12e9-1bf1-42c7-875d-377556ad397e,ANSALAPI,31-DEC-201,0.0,0.0,0.0,0.0,
30d580c1-0326-499b-95b6-9ef09f3ffdd6,ANSALAPI,30-SEP-201,0.0,0.0,0.0,0.0,
a9757e8a-ee62-47ca-96c4-fce3f4b95a62,ANSALAPI,30-JUN-201,0.0,0.0,0.0,0.0,
ab65364d-feb3-48c8-9f92-ebf37d3d4849,ANSALAPI,31-MAR-201,0.0,0.0,0.0,0.0,
b92cfc24-7a0c-4b5c-b3a8-19bf88a892fa,ANSALAPI,31-DEC-201,0.0,0.0,0.0,0.0,
2aa123b3-d0cb-44ca-adcf-970a3a1f28c4,ANSALAPI,30-SEP-201,0.0,0.0,0.0,0.0,
88112030-9324-45f7-bfae-9b16b0a3c285,ANSALAPI,30-JUN-201,0.0,0.0,0.0,0.0,
38a5cd65-2465-4a80-9c50-88456216088a,ANSALAPI,31-MAR-201,0.0,0.0,0.0,0.0,
4d074de4-0f30-4110-ab21-bef3552ffd06,ANSALAPI,31-DEC-201,0.0,0.0,0.0,0.0,
